stage,lon,lat,val
moran_index,76.95527113174667,43.171564339269395,-2.3668073607940348
moran_index,76.93764048255146,43.11610675031524,0.5569693206802641
moran_index,76.90905553415952,43.211525003423695,-0.4895362386374025
moran_index,76.8822014546122,43.14263993548154,-1.5213969222901842
moran_index,77.04488460505696,43.150502301912006,0.18415956891683866
moran_index,77.02025680445986,43.19359431938797,0.1896326546671992
moran_index,77.05740194295473,43.230843299740336,0.7828392316839284
moran_index,76.92163144071979,43.20521055502571,-0.018280418472434168
moran_index,77.03956317395773,43.153883591087286,0.4239977702111972
moran_index,76.99575232059006,43.23807694295754,-0.28174544213587027
moran_index,76.86485784874857,43.14187006477405,-1.9191297032265087
moran_index,77.0051291140487,43.19961145762738,0.16753844513767097
moran_index,76.92637840919505,43.207750636733415,-0.10095065056129601
moran_index,76.98957689608119,43.18072589822917,-0.8434777074207425
moran_index,76.8493785778717,43.0741590037961,0.5464638384790952
moran_index,77.01919480684967,43.20383223163151,0.32643751539609667
moran_index,77.00255911030557,43.17952580529435,-0.3511201432422382
moran_index,76.8633376743588,43.09145320385276,0.40488470324878517
moran_index,76.94146547823253,43.10996395332947,-1.178730886726656
moran_index,76.88025726947463,43.124809116147205,0.022223520583059115
moran_index,76.89303397796553,43.101137725959944,0.32051553665239463
moran_index,76.92550702422379,43.13394089444057,-1.1077672634301285
moran_index,77.06648439812933,43.10217697834043,-0.05159965878314424
moran_index,76.94999021722101,43.15933016818204,0.2534122270406617
moran_index,77.01152920494991,43.116973840803915,0.41520067984610265
moran_index,77.02746516841817,43.22772633946345,0.30201267557815153
moran_index,77.0051955718862,43.09250763984437,-0.02775521031725406
moran_index,77.04782045715065,43.136109905899986,0.5829635394365947
moran_index,76.84792564875308,43.121597587935064,-1.4803239920160975
moran_index,77.0011799220468,43.20961559471667,0.5493540582868595
moran_index,76.83011423569182,43.23599834914756,0.2285276728394302
moran_index,77.05253291677735,43.10929289057846,-0.1628038998224537
moran_index,76.90944032477876,43.16817636607636,0.8990509776423765
moran_index,77.06410363707842,43.08248519686794,0.43774050691805266
moran_index,76.9838964283236,43.227172747057736,0.31016095781474157
moran_index,77.00347796301769,43.086300200245795,-0.3073312099605141
moran_index,76.95821967512678,43.14174856876377,-0.18985432797512475
moran_index,76.892694784559,43.21890337666573,-0.5998483963088892
moran_index,76.9907416220015,43.09951836490097,0.41719993366750835
moran_index,76.86826617493836,43.21712071962391,0.2593329669530163
moran_index,76.85729221973017,43.22213568187262,-0.5614738840652802
moran_index,76.87345420253797,43.11320535566672,-1.9933063795908041
moran_index,77.04410316131629,43.2428484537632,0.739040758423956
moran_index,76.89311125002803,43.17683737506213,-0.020627212630452304
moran_index,77.00505963494223,43.11562632585649,0.9382197016321892
moran_index,76.97814450252135,43.07786580294574,-0.14276720060722867
moran_index,77.05828730771945,43.1284621517174,0.45828716343231934
moran_index,76.83154842417994,43.221051169505415,-0.28926257619568374
moran_index,76.97408204974123,43.0989804990445,0.573190321789459
moran_index,76.86873437729227,43.238549958224034,-0.14654295829947325
moran_index,77.05485045902566,43.15710659861932,-0.24066995719807613
moran_index,76.93201502225283,43.11336415610823,-0.4663363923891021
moran_index,76.90182634688635,43.144272946970794,0.8971456389345944
moran_index,77.01547919033233,43.16672501943817,-0.4498629616856301
moran_index,76.9998856755726,43.156067162643886,0.19377919143568645
moran_index,76.93330425809967,43.227473066501126,0.2818953485675443
moran_index,77.05295809558388,43.142488743628235,0.16296180043845127
moran_index,76.91464260628298,43.18206189556945,0.5100502986742835
moran_index,76.8685508066887,43.19171608639876,-0.7528602776514309
moran_index,76.84980490597941,43.104906465044536,1.2935369829864292
moran_index,76.92497929887207,43.22370347445293,1.514891506365321
moran_index,76.86734541469971,43.163507551443416,-0.42791980445279676
moran_index,77.0351610961831,43.21374326832205,0.20313179469462755
moran_index,76.84263020576029,43.24469619195731,0.5102294871448876
moran_index,76.9567067032112,43.103910171035764,-0.9118290054642622
moran_index,76.9198671128124,43.23728854816786,0.821692184658998
moran_index,77.00742239275726,43.18943587122338,-1.3659153287351626
moran_index,77.00725088877537,43.10777109125588,0.35253677583409754
moran_index,76.83685093797509,43.14863363847882,-1.4372959595617076
moran_index,76.91140456287874,43.10597841005035,-0.40152564928416656
moran_index,76.82893467678281,43.07538890996394,0.8774756121771785
moran_index,77.01863683078763,43.07289652023493,0.16366452287587593
moran_index,76.93869036279335,43.224148624302615,0.3172401699547479
moran_index,76.8825674777892,43.225321180727,-0.015539722752239096
moran_index,77.0661286158297,43.15691773488509,0.47980893137920344
moran_index,77.01122643555094,43.23171494698966,0.6411217977220405
moran_index,76.99968750927297,43.17397242474093,-0.2840795855296186
moran_index,76.86720736015204,43.180425827548234,-0.2515061786496032
moran_index,76.83999443175617,43.17170681218732,-0.1557495544434801
moran_index,76.94968433952704,43.1698639363284,-0.21517081345485872
moran_index,76.84524875538014,43.232056066825464,0.7807486738541827
moran_index,77.0574144647934,43.106010204360096,0.7671679892160416
moran_index,77.02874211663833,43.23469027657322,0.837849020637618
moran_index,76.84031864420865,43.17885287715379,0.17541604982167858
moran_index,77.05002806898975,43.159591638573126,0.09162871500146713
moran_index,76.82822577119494,43.068524865419526,-0.42523478209115334
moran_index,76.92984177843769,43.12592738655371,-1.0757264320528614
moran_index,76.99566201288572,43.1451140816982,0.23857517266150136
moran_index,76.99579836539371,43.14656453997049,0.2680168125091364
moran_index,76.96302831497206,43.12247312389158,0.4657131397513396
moran_index,76.98175674841836,43.089229834079184,-0.3972540257728163
moran_index,76.95301572310115,43.200526887619226,-0.021649820286397836
moran_index,77.03127028247224,43.18960004807266,-0.20908724831391132
moran_index,76.85937449632463,43.21661526286234,0.21502546717898985
moran_index,76.860095413422,43.137622691232096,-0.6360012559729848
moran_index,76.96118808072589,43.09749555824632,0.08378518220755399
moran_index,76.89869448894046,43.144016301955624,-0.5876156274193001
moran_index,76.98655024453508,43.23225770064219,0.7216507409780428
moran_index,76.93109654951044,43.119495538657816,-2.510330341145154
moran_index,76.85888882918802,43.21694214859332,0.35837272584224056
moran_index,76.88423739295324,43.09683896193018,0.8933568086566123
moran_index,76.86835687195844,43.12539889636269,-0.6892607686971359
moran_index,76.88988961155562,43.1844067702206,-0.9509878919088217
moran_index,77.00032237595417,43.09450037244022,0.06175453075141751
moran_index,77.00965311549899,43.24387263794364,0.1498704693205232
moran_index,76.97674095832996,43.09198045307154,-0.07553991085146863
moran_index,76.94109060288298,43.19143497705888,-0.4699867845234811
moran_index,77.02674449318813,43.123255372545,-0.4104237237719788
moran_index,76.89169698585245,43.1949588595166,1.2666504231474502
moran_index,77.02824176589434,43.11257557320635,0.3043386650574041
moran_index,76.9106959323103,43.21270077993846,-0.2895141351435374
moran_index,76.97988573895594,43.20411115037768,-0.060915296457539195
moran_index,76.97474213168942,43.11046047306825,0.246315601300801
moran_index,76.92327549975215,43.14860033100594,-1.9217511790473634
moran_index,76.86377551517486,43.183182105526924,-0.42853781424091275
moran_index,77.03091146723379,43.16127590689437,-0.38494419385620166
moran_index,77.06722280922689,43.1228743086623,-0.2792522573233275
moran_index,77.04015745158267,43.1675942689416,0.19993942476400928
moran_index,76.84594089993291,43.18725240350443,-0.3145103392921375
moran_index,76.86277343894893,43.21998948103072,0.02265560784558741
moran_index,76.91701034088119,43.14997587026498,-0.7827650910879081
moran_index,77.02751188772149,43.150176849616955,-0.10233972728493955
moran_index,77.05808507697057,43.180160373605126,-1.0921765143061448
moran_index,76.8716737335159,43.107588574154164,-0.31516100673335323
moran_index,76.92613561893573,43.24288801336853,0.919843799841396
moran_index,77.03899248416127,43.22513901126497,-0.5919232630827342
moran_index,77.05988514220479,43.141690563153105,0.1927039307098639
moran_index,77.00216296647632,43.15717285172572,0.33629223485234777
moran_index,76.92641312212695,43.17690765545864,-0.5566459927342912
moran_index,77.04279483122447,43.22337477306464,0.6918153156781086
moran_index,77.02278038113216,43.1858041546282,-0.1714376047298686
moran_index,76.83723237610012,43.11305153122007,0.5816986060153505
moran_index,76.96950955984256,43.11223838677961,-0.44244146136646384
moran_index,76.83182509477835,43.0677115626155,0.43878486929417954
moran_index,76.90784643136966,43.23948664132377,0.40238758734814073
moran_index,76.95649977629976,43.13209298910521,-1.0194187298363842
moran_index,76.98542078911304,43.199424492341855,0.3079492982108247
moran_index,76.86751458443212,43.22087915833982,-0.28295430193224824
moran_index,76.97562029609179,43.15237460232941,-1.6477025504113565
moran_index,76.86587634091109,43.1953993588603,-0.2019671642314457
moran_index,76.99377811051731,43.143988780789314,-0.318846580387866
moran_index,77.04425622485209,43.122854050999464,0.11618133829092703
moran_index,76.90228324890379,43.10977314562207,0.5650627746374436
moran_index,76.89290724324721,43.086416704070096,0.8934595485480508
moran_index,77.05628857817611,43.084233472880115,-0.19390888992689548
moran_index,76.92630408596116,43.102768354260924,1.2976245590510378
moran_index,76.83511902611177,43.20524243380837,0.07684750594951026
moran_index,76.91253382195755,43.23357560623442,-0.16423836729103305
moran_index,76.94121402323931,43.14645080456328,0.43808083930484587
moran_index,76.86852740140786,43.083570964609116,-0.09285534592377565
moran_index,76.83287160744942,43.18815441819218,-0.3358061054480591
moran_index,76.95306061084398,43.16859460791154,-2.171061910631158
moran_index,77.03230053477132,43.21158405282572,0.5863268388559888
risk_index,76.8293952542269,43.11870124157166,0.22082072118971752
risk_index,76.97218533746839,43.17794989976821,0.6396335448646608
risk_index,76.9025845029108,43.120495650551305,0.12360217333238081
risk_index,76.8453577209268,43.14433284682003,0.34846731496061445
risk_index,76.90210641953374,43.16940448955381,0.3448372639168821
risk_index,76.96452186455129,43.0825400445238,0.09673820235814967
risk_index,76.98227085991661,43.19073824440136,0.20380414614324366
risk_index,76.96092262405836,43.176835642955176,0.18126587089030574
risk_index,77.05203208539677,43.18516939221273,0.21923156925224807
risk_index,76.97323420217529,43.179706962441614,0.3312693198125848
risk_index,76.93187781595438,43.17514216107809,0.25352032942684877
risk_index,76.99011058199383,43.170627890825145,0.13387705240728281
risk_index,76.87299914367762,43.1450130712377,0.24713458948921607
risk_index,77.02780527648252,43.08237200535942,0.09109287067143272
risk_index,76.86994704919078,43.13805202526291,0.18125280453816106
risk_index,76.91642139748829,43.17252613530077,0.15406401113985113
risk_index,77.0549431597096,43.1164128884075,0.27398361556398976
risk_index,76.89135690129699,43.198778824282584,0.37956576956748517
risk_index,77.0555925740805,43.199925073691155,0.3496338714467062
risk_index,76.927046676015,43.11235063539577,0.29699204699136017
risk_index,76.99221275179913,43.09234372139549,0.17822926509035497
risk_index,77.04313612217626,43.21992107493194,0.11588758372262684
risk_index,77.02797641318804,43.070331531226444,0.1061194403067466
risk_index,77.06424988759784,43.19754539436053,0.18789272177627336
risk_index,76.8522504115547,43.240178513754344,0.17860062235595545
risk_index,77.04718201175376,43.161752559462776,0.19920077589659138
risk_index,77.00608058699494,43.15516098751276,0.18510097420593388
risk_index,76.83639403034127,43.16775133066668,0.9179229952952038
risk_index,77.0561661530086,43.1820595860425,0.28833999892799317
risk_index,77.06359399434822,43.20156610440478,0.24159822997288125
risk_index,76.94383293274763,43.120048855054,0.34179386695526565
risk_index,77.01531687854876,43.15458010792394,0.1074808810643895
risk_index,76.85774226429713,43.12345421911479,0.29855747268109234
risk_index,77.03658712011558,43.19429090391753,0.2331951958497282
risk_index,77.0390305544386,43.16693296084296,0.12071470374124163
risk_index,76.86371263407236,43.19721097294377,0.14439020113633527
risk_index,76.85957910267106,43.19019889065159,0.18889777150077236
risk_index,77.04921452176887,43.11090974029493,0.2632232092812691
risk_index,77.01525017824018,43.22932474918009,0.0959468046164648
risk_index,77.00238972141311,43.22744860082231,0.29577883457929627
risk_index,77.03118621335582,43.197351203460336,0.21707913452281866
risk_index,76.98964386619213,43.06848291118453,0.15177534977305635
risk_index,76.83605609351804,43.097091152527284,0.1780429897857658
risk_index,76.92623268120319,43.15607073650689,0.2815128476711951
risk_index,76.87796119934178,43.074913482680444,0.0847614823186233
risk_index,76.88283703935751,43.13326503106092,0.19914287576169212
risk_index,77.02481609682219,43.14228085382221,0.06880221208035694
risk_index,76.95527113174667,43.171564339269395,1.0129134620246747
risk_index,76.93764048255146,43.11610675031524,0.23242320227225394
risk_index,76.90905553415952,43.211525003423695,0.26286044534885056
risk_index,76.8822014546122,43.14263993548154,0.6988805255085102
risk_index,77.04488460505696,43.150502301912006,0.07532468870739428
risk_index,77.02025680445986,43.19359431938797,0.1109130371268369
risk_index,77.05740194295473,43.230843299740336,0.332549311859504
risk_index,76.92163144071979,43.20521055502571,0.08407640074145534
risk_index,77.03956317395773,43.153883591087286,0.14097169041015875
risk_index,76.99575232059006,43.23807694295754,0.18486323489842227
risk_index,76.86485784874857,43.14187006477405,0.6594382405147465
risk_index,77.0051291140487,43.19961145762738,0.08459692756143081
risk_index,76.92637840919505,43.207750636733415,0.09267960236438202
risk_index,76.98957689608119,43.18072589822917,0.30305203098630007
risk_index,76.8493785778717,43.0741590037961,0.17811164026158144
risk_index,77.01919480684967,43.20383223163151,0.20374241578421268
risk_index,77.00255911030557,43.17952580529435,0.1274572968121086
risk_index,76.8633376743588,43.09145320385276,0.2437914344029464
risk_index,76.94146547823253,43.10996395332947,0.477140895484173
risk_index,76.88025726947463,43.124809116147205,0.0436559997589689
risk_index,76.89303397796553,43.101137725959944,0.17706086576589994
risk_index,76.92550702422379,43.13394089444057,0.4531350510625131
risk_index,77.06648439812933,43.10217697834043,0.0618326337212095
risk_index,76.94999021722101,43.15933016818204,0.13517738899877643
risk_index,77.01152920494991,43.116973840803915,0.15688954369086536
risk_index,77.02746516841817,43.22772633946345,0.15047576772112253
risk_index,77.0051955718862,43.09250763984437,0.04483706794954548
risk_index,77.04782045715065,43.136109905899986,0.17973591900238425
risk_index,76.84792564875308,43.121597587935064,0.4633183666581345
risk_index,77.0011799220468,43.20961559471667,0.22945501577320726
risk_index,76.83011423569182,43.23599834914756,0.22800558231955836
risk_index,77.05253291677735,43.10929289057846,0.0991255323860194
risk_index,76.90944032477876,43.16817636607636,0.39549518249470544
risk_index,77.06410363707842,43.08248519686794,0.2663583769982908
risk_index,76.9838964283236,43.227172747057736,0.1782387358535113
risk_index,77.00347796301769,43.086300200245795,0.11060292375886309
risk_index,76.95821967512678,43.14174856876377,0.10567032762630706
risk_index,76.892694784559,43.21890337666573,0.2515561133429118
risk_index,76.9907416220015,43.09951836490097,0.17286960893608783
risk_index,76.86826617493836,43.21712071962391,0.17199421188702863
risk_index,76.85729221973017,43.22213568187262,0.20916510153774992
risk_index,76.87345420253797,43.11320535566672,0.822928651442395
risk_index,77.04410316131629,43.2428484537632,0.25992741759310545
risk_index,76.89311125002803,43.17683737506213,0.028043206754877183
risk_index,77.00505963494223,43.11562632585649,0.41136940981323145
risk_index,76.97814450252135,43.07786580294574,0.07445441686329592
risk_index,77.05828730771945,43.1284621517174,0.18023426489071265
risk_index,76.83154842417994,43.221051169505415,0.11607464210789402
risk_index,76.97408204974123,43.0989804990445,0.21162841417619377
risk_index,76.86873437729227,43.238549958224034,0.09147228636935355
risk_index,77.05485045902566,43.15710659861932,0.09463042990017564
risk_index,76.93201502225283,43.11336415610823,0.17410022902996575
risk_index,76.90182634688635,43.144272946970794,0.3546801192259489
risk_index,77.01547919033233,43.16672501943817,0.17679297558756799
risk_index,76.9998856755726,43.156067162643886,0.09864744259998465
risk_index,76.93330425809967,43.227473066501126,0.09577690251812215
risk_index,77.05295809558388,43.142488743628235,0.09165789916418941
risk_index,76.91464260628298,43.18206189556945,0.27475488380600116
risk_index,76.8685508066887,43.19171608639876,0.298446902641856
risk_index,76.84980490597941,43.104906465044536,0.5292767513481678
risk_index,76.92497929887207,43.22370347445293,0.5442330456342857
risk_index,76.86734541469971,43.163507551443416,0.20795363674054565
risk_index,77.0351610961831,43.21374326832205,0.21030284719890188
risk_index,76.84263020576029,43.24469619195731,0.26512968704502277
risk_index,76.9567067032112,43.103910171035764,0.3533184768129227
risk_index,76.9198671128124,43.23728854816786,0.4102214584238923
risk_index,77.00742239275726,43.18943587122338,0.48333465405663284
risk_index,77.00725088877537,43.10777109125588,0.14883937146246984
risk_index,76.83685093797509,43.14863363847882,0.5142628055375875
risk_index,76.91140456287874,43.10597841005035,0.21941052698007535
risk_index,76.82893467678281,43.07538890996394,0.2796774955156394
risk_index,77.01863683078763,43.07289652023493,0.12480479673092948
risk_index,76.93869036279335,43.224148624302615,0.12194059178193513
risk_index,76.8825674777892,43.225321180727,0.11262390258702193
risk_index,77.0661286158297,43.15691773488509,0.1470779427766985
risk_index,77.01122643555094,43.23171494698966,0.297303421074241
risk_index,76.99968750927297,43.17397242474093,0.1183060152769333
risk_index,76.86720736015204,43.180425827548234,0.09216396923326532
risk_index,76.83999443175617,43.17170681218732,0.14808853997825586
risk_index,76.94968433952704,43.1698639363284,0.23422319545740822
risk_index,76.84524875538014,43.232056066825464,0.3526022549060591
risk_index,77.0574144647934,43.106010204360096,0.3457398517952551
risk_index,77.02874211663833,43.23469027657322,0.4091465713464551
risk_index,76.84031864420865,43.17885287715379,0.18282526595414436
risk_index,77.05002806898975,43.159591638573126,0.08278503137874287
risk_index,76.82822577119494,43.068524865419526,0.23260450034863064
risk_index,76.92984177843769,43.12592738655371,0.3713870316632416
risk_index,76.99566201288572,43.1451140816982,0.1037271074080055
risk_index,76.99579836539371,43.14656453997049,0.11110212494872984
risk_index,76.96302831497206,43.12247312389158,0.17389419078617727
risk_index,76.98175674841836,43.089229834079184,0.27729699416136905
risk_index,76.95301572310115,43.200526887619226,0.10414109172538716
risk_index,77.03127028247224,43.18960004807266,0.18890405820728262
risk_index,76.85937449632463,43.21661526286234,0.10588782327105214
risk_index,76.860095413422,43.137622691232096,0.25336133818379625
risk_index,76.96118808072589,43.09749555824632,0.0403094756437624
risk_index,76.89869448894046,43.144016301955624,0.31098434052495727
risk_index,76.98655024453508,43.23225770064219,0.2721575580820889
risk_index,76.93109654951044,43.119495538657816,1.0640117756571537
risk_index,76.85888882918802,43.21694214859332,0.15460054833938733
risk_index,76.88423739295324,43.09683896193018,0.33631930222125767
risk_index,76.86835687195844,43.12539889636269,0.258165642841591
risk_index,76.88988961155562,43.1844067702206,0.3565876651206664
risk_index,77.00032237595417,43.09450037244022,0.04849098277541394
risk_index,77.00965311549899,43.24387263794364,0.11921260015151242
risk_index,76.97674095832996,43.09198045307154,0.09878073102776365
risk_index,76.94109060288298,43.19143497705888,0.2589355124627463
risk_index,77.02674449318813,43.123255372545,0.16460099275427764
risk_index,76.89169698585245,43.1949588595166,0.4139602088908166
risk_index,77.02824176589434,43.11257557320635,0.13615194787207638
risk_index,76.9106959323103,43.21270077993846,0.2592805430926268
risk_index,76.97988573895594,43.20411115037768,0.05958603689714449
risk_index,76.97474213168942,43.11046047306825,0.15486835982942038
risk_index,76.92327549975215,43.14860033100594,0.8073777546881891
risk_index,76.86377551517486,43.183182105526924,0.25817362933720084
risk_index,77.03091146723379,43.16127590689437,0.15798214461124044
risk_index,77.06722280922689,43.1228743086623,0.18463922874590405
risk_index,77.04015745158267,43.1675942689416,0.07707549882760203
risk_index,76.84594089993291,43.18725240350443,0.2177273518124841
risk_index,76.86277343894893,43.21998948103072,0.20045517308982577
risk_index,76.91701034088119,43.14997587026498,0.27260479092159123
risk_index,77.02751188772149,43.150176849616955,0.09279638980102621
risk_index,77.05808507697057,43.180160373605126,0.40813827531511887
risk_index,76.8716737335159,43.107588574154164,0.1484388108591758
risk_index,76.92613561893573,43.24288801336853,0.3576179253199981
risk_index,77.03899248416127,43.22513901126497,0.2047615087803061
risk_index,77.05988514220479,43.141690563153105,0.08230497069087386
risk_index,77.00216296647632,43.15717285172572,0.12443678151987264
risk_index,76.92641312212695,43.17690765545864,0.23036990449807304
risk_index,77.04279483122447,43.22337477306464,0.3145727457189442
risk_index,77.02278038113216,43.1858041546282,0.060064775851185116
risk_index,76.83723237610012,43.11305153122007,0.24519332512258768
risk_index,76.96950955984256,43.11223838677961,0.16668097025964196
risk_index,76.83182509477835,43.0677115626155,0.24437113701418678
risk_index,76.90784643136966,43.23948664132377,0.17937304215471866
risk_index,76.95649977629976,43.13209298910521,0.41441506618246754
risk_index,76.98542078911304,43.199424492341855,0.22005659381010506
risk_index,76.86751458443212,43.22087915833982,0.16762268094302624
risk_index,76.97562029609179,43.15237460232941,0.5047084644967264
risk_index,76.86587634091109,43.1953993588603,0.17246192808888972
risk_index,76.99377811051731,43.143988780789314,0.12921565335981072
risk_index,77.04425622485209,43.122854050999464,0.07382308537118129
risk_index,76.90228324890379,43.10977314562207,0.19167516272488844
risk_index,76.89290724324721,43.086416704070096,0.2787683346212222
risk_index,77.05628857817611,43.084233472880115,0.09768211844680726
risk_index,76.92630408596116,43.102768354260924,0.44551106762736564
risk_index,76.83511902611177,43.20524243380837,0.10926405855711574
risk_index,76.91253382195755,43.23357560623442,0.1410313719609079
risk_index,76.94121402323931,43.14645080456328,0.1475303657038548
risk_index,76.86852740140786,43.083570964609116,0.06498944138757817
risk_index,76.83287160744942,43.18815441819218,0.11251147874205224
risk_index,76.95306061084398,43.16859460791154,0.8420397217761175
risk_index,77.03230053477132,43.21158405282572,0.1970581902718953
change_mask,76.8293952542269,43.11870124157166,0
change_mask,76.97218533746839,43.17794989976821,1
change_mask,76.9025845029108,43.120495650551305,0
change_mask,76.8453577209268,43.14433284682003,0
change_mask,76.90210641953374,43.16940448955381,0
change_mask,76.96452186455129,43.0825400445238,0
change_mask,76.98227085991661,43.19073824440136,0
change_mask,76.96092262405836,43.176835642955176,0
change_mask,77.05203208539677,43.18516939221273,0
change_mask,76.97323420217529,43.179706962441614,0
change_mask,76.93187781595438,43.17514216107809,0
change_mask,76.99011058199383,43.170627890825145,0
change_mask,76.87299914367762,43.1450130712377,0
change_mask,77.02780527648252,43.08237200535942,0
change_mask,76.86994704919078,43.13805202526291,0
change_mask,76.91642139748829,43.17252613530077,0
change_mask,77.0549431597096,43.1164128884075,0
change_mask,76.89135690129699,43.198778824282584,0
change_mask,77.0555925740805,43.199925073691155,0
change_mask,76.927046676015,43.11235063539577,0
change_mask,76.99221275179913,43.09234372139549,0
change_mask,77.04313612217626,43.21992107493194,0
change_mask,77.02797641318804,43.070331531226444,0
change_mask,77.06424988759784,43.19754539436053,0
change_mask,76.8522504115547,43.240178513754344,0
change_mask,77.04718201175376,43.161752559462776,0
change_mask,77.00608058699494,43.15516098751276,0
change_mask,76.83639403034127,43.16775133066668,1
change_mask,77.0561661530086,43.1820595860425,0
change_mask,77.06359399434822,43.20156610440478,0
change_mask,76.94383293274763,43.120048855054,0
change_mask,77.01531687854876,43.15458010792394,0
change_mask,76.85774226429713,43.12345421911479,0
change_mask,77.03658712011558,43.19429090391753,0
change_mask,77.0390305544386,43.16693296084296,0
change_mask,76.86371263407236,43.19721097294377,0
change_mask,76.85957910267106,43.19019889065159,0
change_mask,77.04921452176887,43.11090974029493,0
change_mask,77.01525017824018,43.22932474918009,0
change_mask,77.00238972141311,43.22744860082231,0
change_mask,77.03118621335582,43.197351203460336,0
change_mask,76.98964386619213,43.06848291118453,0
change_mask,76.83605609351804,43.097091152527284,0
change_mask,76.92623268120319,43.15607073650689,0
change_mask,76.87796119934178,43.074913482680444,0
change_mask,76.88283703935751,43.13326503106092,0
change_mask,77.02481609682219,43.14228085382221,0
change_mask,76.95527113174667,43.171564339269395,1
change_mask,76.93764048255146,43.11610675031524,0
change_mask,76.90905553415952,43.211525003423695,0
change_mask,76.8822014546122,43.14263993548154,1
change_mask,77.04488460505696,43.150502301912006,0
change_mask,77.02025680445986,43.19359431938797,0
change_mask,77.05740194295473,43.230843299740336,0
change_mask,76.92163144071979,43.20521055502571,0
change_mask,77.03956317395773,43.153883591087286,0
change_mask,76.99575232059006,43.23807694295754,0
change_mask,76.86485784874857,43.14187006477405,1
change_mask,77.0051291140487,43.19961145762738,0
change_mask,76.92637840919505,43.207750636733415,0
change_mask,76.98957689608119,43.18072589822917,0
change_mask,76.8493785778717,43.0741590037961,0
change_mask,77.01919480684967,43.20383223163151,0
change_mask,77.00255911030557,43.17952580529435,0
change_mask,76.8633376743588,43.09145320385276,0
change_mask,76.94146547823253,43.10996395332947,1
change_mask,76.88025726947463,43.124809116147205,0
change_mask,76.89303397796553,43.101137725959944,0
change_mask,76.92550702422379,43.13394089444057,1
change_mask,77.06648439812933,43.10217697834043,0
change_mask,76.94999021722101,43.15933016818204,0
change_mask,77.01152920494991,43.116973840803915,0
change_mask,77.02746516841817,43.22772633946345,0
change_mask,77.0051955718862,43.09250763984437,0
change_mask,77.04782045715065,43.136109905899986,0
change_mask,76.84792564875308,43.121597587935064,1
change_mask,77.0011799220468,43.20961559471667,0
change_mask,76.83011423569182,43.23599834914756,0
change_mask,77.05253291677735,43.10929289057846,0
change_mask,76.90944032477876,43.16817636607636,0
change_mask,77.06410363707842,43.08248519686794,0
change_mask,76.9838964283236,43.227172747057736,0
change_mask,77.00347796301769,43.086300200245795,0
change_mask,76.95821967512678,43.14174856876377,0
change_mask,76.892694784559,43.21890337666573,0
change_mask,76.9907416220015,43.09951836490097,0
change_mask,76.86826617493836,43.21712071962391,0
change_mask,76.85729221973017,43.22213568187262,0
change_mask,76.87345420253797,43.11320535566672,1
change_mask,77.04410316131629,43.2428484537632,0
change_mask,76.89311125002803,43.17683737506213,0
change_mask,77.00505963494223,43.11562632585649,1
change_mask,76.97814450252135,43.07786580294574,0
change_mask,77.05828730771945,43.1284621517174,0
change_mask,76.83154842417994,43.221051169505415,0
change_mask,76.97408204974123,43.0989804990445,0
change_mask,76.86873437729227,43.238549958224034,0
change_mask,77.05485045902566,43.15710659861932,0
change_mask,76.93201502225283,43.11336415610823,0
change_mask,76.90182634688635,43.144272946970794,0
change_mask,77.01547919033233,43.16672501943817,0
change_mask,76.9998856755726,43.156067162643886,0
change_mask,76.93330425809967,43.227473066501126,0
change_mask,77.05295809558388,43.142488743628235,0
change_mask,76.91464260628298,43.18206189556945,0
change_mask,76.8685508066887,43.19171608639876,0
change_mask,76.84980490597941,43.104906465044536,1
change_mask,76.92497929887207,43.22370347445293,1
change_mask,76.86734541469971,43.163507551443416,0
change_mask,77.0351610961831,43.21374326832205,0
change_mask,76.84263020576029,43.24469619195731,0
change_mask,76.9567067032112,43.103910171035764,0
change_mask,76.9198671128124,43.23728854816786,1
change_mask,77.00742239275726,43.18943587122338,1
change_mask,77.00725088877537,43.10777109125588,0
change_mask,76.83685093797509,43.14863363847882,1
change_mask,76.91140456287874,43.10597841005035,0
change_mask,76.82893467678281,43.07538890996394,0
change_mask,77.01863683078763,43.07289652023493,0
change_mask,76.93869036279335,43.224148624302615,0
change_mask,76.8825674777892,43.225321180727,0
change_mask,77.0661286158297,43.15691773488509,0
change_mask,77.01122643555094,43.23171494698966,0
change_mask,76.99968750927297,43.17397242474093,0
change_mask,76.86720736015204,43.180425827548234,0
change_mask,76.83999443175617,43.17170681218732,0
change_mask,76.94968433952704,43.1698639363284,0
change_mask,76.84524875538014,43.232056066825464,0
change_mask,77.0574144647934,43.106010204360096,0
change_mask,77.02874211663833,43.23469027657322,1
change_mask,76.84031864420865,43.17885287715379,0
change_mask,77.05002806898975,43.159591638573126,0
change_mask,76.82822577119494,43.068524865419526,0
change_mask,76.92984177843769,43.12592738655371,0
change_mask,76.99566201288572,43.1451140816982,0
change_mask,76.99579836539371,43.14656453997049,0
change_mask,76.96302831497206,43.12247312389158,0
change_mask,76.98175674841836,43.089229834079184,0
change_mask,76.95301572310115,43.200526887619226,0
change_mask,77.03127028247224,43.18960004807266,0
change_mask,76.85937449632463,43.21661526286234,0
change_mask,76.860095413422,43.137622691232096,0
change_mask,76.96118808072589,43.09749555824632,0
change_mask,76.89869448894046,43.144016301955624,0
change_mask,76.98655024453508,43.23225770064219,0
